id_data,ano,mes,dia,id_dia_semana,periodo,br,km,id_municipio,id_causa_acidente,id_tipo_acidente,id_uso_solo,pessoas,veiculos
45175,2023,9,6,4,1,116,126,4107652,67,12,1,2,2
45171,2023,9,2,7,3,222,"5,2",2303709,16,12,1,4,3
45174,2023,9,5,3,2,116,144,4305108,4,21,1,1,1
45175,2023,9,6,4,2,101,"81,9",2408102,83,12,1,3,2
45175,2023,9,6,4,2,40,"5,5",5300108,52,12,1,3,3
45175,2023,9,6,4,2,116,152,4305108,67,15,1,4,3
45175,2023,9,6,4,2,259,"71,2",3201506,41,20,0,2,2
45175,2023,9,6,4,2,116,171,3304557,67,9,1,2,2
45175,2023,9,6,4,2,101,"268,2",3205002,52,9,1,2,2
45175,2023,9,6,4,2,40,87,3303906,67,20,0,3,1
45175,2023,9,6,4,2,262,65,3203346,13,7,0,5,2
45172,2023,9,3,1,3,277,16,4118204,52,12,0,4,4
45071,2023,5,25,5,4,364,711,1100205,1,7,1,2,2
45132,2023,7,25,3,2,381,2,3106705,11,21,1,2,2
45175,2023,9,6,4,2,70,3,5300108,11,9,1,2,2
45175,2023,9,6,4,2,101,"109,4",2403251,5,21,1,1,1
45175,2023,9,6,4,2,101,103,2403251,52,9,1,3,2
45175,2023,9,6,4,2,324,623,2927408,16,11,1,2,2
45175,2023,9,6,4,2,369,"206,8",4101408,16,12,0,3,3
45175,2023,9,6,4,2,116,218,3518800,78,9,1,2,2
45175,2023,9,6,4,1,364,114,1200401,1,11,0,2,2
45175,2023,9,6,4,2,259,"58,4",3201506,1,12,1,2,2
45035,2023,4,19,4,2,226,"174,8",2403103,11,11,1,2,2
45175,2023,9,6,4,2,424,105,2704708,64,4,0,1,1
45175,2023,9,6,4,2,316,"61,5",1502400,17,11,1,2,2
45175,2023,9,6,4,2,414,"377,9",5205513,83,10,0,4,2
45175,2023,9,6,4,2,277,83,4106902,78,12,1,3,3
45175,2023,9,6,4,2,222,"4,9",2303709,61,2,1,2,2
45103,2023,6,26,2,4,116,40,2305233,1,11,1,6,2
45175,2023,9,6,4,2,230,"23,5",2507507,13,21,1,1,1
45175,2023,9,6,4,2,116,62,2303956,49,11,1,2,2
45175,2023,9,6,4,2,101,209,4216602,11,12,1,2,2
45175,2023,9,6,4,2,101,"267,1",3205002,16,12,1,2,2
45175,2023,9,6,4,2,101,145,3203205,49,12,1,2,2
45175,2023,9,6,4,2,476,"1,5",4100202,20,11,1,3,2
45175,2023,9,6,4,2,101,206,3301306,82,11,0,2,2
45175,2023,9,6,4,2,230,"16,6",2507507,16,15,1,4,3
45175,2023,9,6,4,2,153,"41,8",4124103,61,2,1,3,2
45175,2023,9,6,4,3,116,222,3518800,16,7,1,2,2
45175,2023,9,6,4,2,101,"154,1",4213500,28,18,0,1,1
45175,2023,9,6,4,2,376,"163,5",4115200,49,4,0,2,2
45149,2023,8,11,6,3,251,41,5300108,28,18,0,1,1
45175,2023,9,6,4,2,470,"176,9",4213708,33,11,0,2,2
45175,2023,9,6,4,2,116,22,4104006,83,20,0,1,1
45165,2023,8,27,1,1,407,101,2917706,49,12,0,2,2
45175,2023,9,6,4,2,367,32,2925303,28,18,0,1,1
45175,2023,9,6,4,2,116,"539,8",3159357,1,11,0,4,2
45175,2023,9,6,4,3,116,6,1507755,80,7,0,3,2
45175,2023,9,6,4,3,324,1,2910800,78,9,1,2,2
45175,2023,9,6,4,3,290,108,4306767,11,12,0,3,2
45175,2023,9,6,4,3,101,"208,7",4216602,11,9,0,2,2
45175,2023,9,6,4,3,381,484,3106705,11,12,0,3,2
45175,2023,9,6,4,3,101,226,3202207,52,7,0,5,5
45175,2023,9,6,4,2,116,538,3505401,67,4,0,2,1
45175,2023,9,6,4,3,487,"173,7",4104303,1,11,0,6,2
45175,2023,9,6,4,3,116,55,4104006,15,4,0,4,1
45167,2023,8,29,3,1,101,319,3303302,16,4,1,2,2
45175,2023,9,6,4,3,116,"528,8",3113404,80,11,1,2,2
45175,2023,9,6,4,3,465,18,3303500,36,9,1,3,2
45175,2023,9,6,4,3,222,"36,2",2303709,16,12,0,5,3
45175,2023,9,6,4,3,116,248,4318705,16,12,1,2,2
45170,2023,9,1,6,2,135,351,2201903,1,9,1,3,2
45175,2023,9,6,4,2,104,"89,5",2512705,1,11,1,2,2
45175,2023,9,6,4,3,101,"136,3",4202008,67,21,0,1,1
45175,2023,9,6,4,3,418,87,2923001,20,11,1,2,2
45175,2023,9,6,4,3,463,107,5006606,11,21,1,1,1
45175,2023,9,6,4,3,230,312,2514909,9,1,1,1,1
45175,2023,9,6,4,3,101,"48,9",2606804,80,7,1,2,2
45175,2023,9,6,4,3,101,145,3203205,16,12,1,2,2
45175,2023,9,6,4,3,116,427,2910800,67,12,1,2,2
45175,2023,9,6,4,3,393,298,3300407,11,7,1,2,2
45175,2023,9,6,4,3,230,308,2203909,1,11,1,2,2
45175,2023,9,6,4,3,101,238,3202207,16,12,0,2,2
45175,2023,9,6,4,3,104,"32,8",2709301,60,2,0,2,2
45175,2023,9,6,4,3,153,75,3504602,6,21,1,1,1
45175,2023,9,6,4,3,428,"189,8",2611101,20,11,1,4,3
45175,2023,9,6,4,3,153,75,3504602,6,21,1,2,2
45175,2023,9,6,4,3,101,71,3301009,20,11,0,5,3
45175,2023,9,6,4,3,116,217,3305554,67,12,1,2,2
45175,2023,9,6,4,3,101,214,4211900,80,7,1,2,2
45175,2023,9,6,4,3,116,"138,8",3549904,52,12,1,3,3
45175,2023,9,6,4,3,101,"438,7",3203403,67,12,0,5,2
45127,2023,7,20,5,2,282,"471,5",4219101,82,7,0,3,2
45175,2023,9,6,4,3,230,104,1720101,67,4,0,2,2
45175,2023,9,6,4,3,392,352,2409332,52,12,1,2,2
45175,2023,9,6,4,3,163,210,2303501,49,12,0,2,2
45175,2023,9,6,4,3,343,347,2211001,35,2,1,2,2
45175,2023,9,6,4,3,262,"34,5",3139409,1,11,1,2,2
45175,2023,9,6,4,4,287,248,2409332,20,11,1,2,2
45175,2023,9,6,4,4,101,88,2507507,35,2,1,4,3
45175,2023,9,6,4,3,70,326,5103601,14,4,0,1,1
45175,2023,9,6,4,4,116,"242,6",4318705,52,9,1,2,2
45175,2023,9,6,4,3,135,315,2203107,11,12,1,2,2
45175,2023,9,6,4,3,116,"725,8",3138005,11,12,0,4,2
45175,2023,9,6,4,4,226,78,2414001,80,7,1,3,2
45175,2023,9,6,4,4,116,309,3304201,1,12,1,2,2
45175,2023,9,6,4,3,343,322,2200400,1,11,1,2,2
45175,2023,9,6,4,4,116,219,3518800,78,12,1,2,2
45175,2023,9,6,4,4,232,330,2605103,28,18,1,1,1
45175,2023,9,6,4,4,376,108,4118402,33,11,1,4,2
45175,2023,9,6,4,4,285,"201,2",4311304,1,11,1,5,2
45175,2023,9,6,4,3,471,"173,5",4315701,82,9,0,2,2
45175,2023,9,6,4,4,230,20,2507507,16,12,1,3,3
45175,2023,9,6,4,4,392,114,4304507,2,11,0,3,2
45175,2023,9,6,4,4,251,34,5300108,11,12,0,3,2
45175,2023,9,6,4,4,101,"58,2",2510907,11,12,1,2,2
45175,2023,9,6,4,3,40,41,3147006,1,11,1,2,2
45175,2023,9,6,4,3,116,230,3304003,55,4,0,4,1
45175,2023,9,6,4,2,364,"131,7",2409605,67,20,0,1,1
45151,2023,8,13,1,3,163,743,5107925,67,12,0,3,2
45175,2023,9,6,4,4,116,180,3303500,28,18,1,1,1
45175,2023,9,6,4,4,480,130,4204202,80,7,1,2,2
45175,2023,9,6,4,4,343,183,2208403,52,12,1,2,2
45175,2023,9,6,4,4,267,"390,5",5005400,11,12,0,2,2
45175,2023,9,6,4,4,414,"358,9",5205513,80,10,0,7,4
45175,2023,9,6,4,4,343,"210,7",2202406,9,1,0,2,2
45175,2023,9,6,4,4,101,871,2931350,52,12,0,6,2
45175,2023,9,6,4,4,116,520,3113404,67,20,0,1,1
45175,2023,9,6,4,3,262,"810,2",3170107,13,21,1,2,1
45175,2023,9,6,4,3,10,244,2105302,82,21,1,1,1
45175,2023,9,6,4,3,364,584,5105903,64,20,0,4,1
45175,2023,9,6,4,3,232,319,2605103,82,10,0,7,2
45175,2023,9,6,4,4,101,"6,3",4205803,83,20,1,4,1
45175,2023,9,6,4,2,364,"533,2",5107701,11,20,0,4,1
45175,2023,9,6,4,4,163,267,3169109,7,4,0,1,1
45175,2023,9,6,4,4,381,"455,3",3106200,67,12,1,6,3
45175,2023,9,6,4,4,467,"108,8",2303501,33,11,1,2,2
45175,2023,9,6,4,4,316,312,2208007,11,4,1,1,1
45144,2023,8,6,1,1,470,66,4207502,83,20,1,1,1
45175,2023,9,6,4,4,381,302,3103009,11,20,0,1,1
45175,2023,9,6,4,4,116,174,3305109,11,21,1,1,1
45175,2023,9,6,4,4,101,"335,1",4218707,83,3,1,1,1
45175,2023,9,6,4,4,80,32,5300108,11,20,0,2,2
45171,2023,9,2,7,4,470,"57,6",4202404,82,4,1,1,1
45175,2023,9,6,4,4,280,24,4201307,82,11,0,2,2
45175,2023,9,6,4,4,101,127,4208203,11,12,1,2,2
45175,2023,9,6,4,4,116,"11,1",4210100,1,11,0,6,2
45176,2023,9,7,5,1,101,899,2906907,3,7,0,4,2
45175,2023,9,6,4,4,163,829,5107909,35,2,1,3,2
45175,2023,9,6,4,3,364,1178,5102686,11,20,0,1,1
45176,2023,9,7,5,1,116,"17,6",3526605,9,1,0,2,1
45176,2023,9,7,5,1,262,"114,7",3205069,83,20,0,1,1
45175,2023,9,6,4,3,324,565,2929503,18,20,0,1,1
45176,2023,9,7,5,1,40,801,3140803,83,20,0,3,1
45176,2023,9,7,5,1,262,285,5007109,83,4,0,1,1
45176,2023,9,7,5,1,116,"124,9",3508504,83,4,0,1,1
45176,2023,9,7,5,1,101,"207,6",4216602,28,21,1,1,1
45176,2023,9,7,5,1,373,"438,6",4105409,80,7,0,4,2
45176,2023,9,7,5,1,116,"238,8",4313409,49,4,1,1,1
45176,2023,9,7,5,1,280,5,4216206,16,12,1,2,2
45176,2023,9,7,5,1,116,"250,1",4318705,83,4,0,1,1
45176,2023,9,7,5,1,262,6,5008305,83,21,1,1,1
45176,2023,9,7,5,1,414,387,5205802,9,1,0,1,1
45176,2023,9,7,5,1,232,411,2613909,20,7,1,2,2
45176,2023,9,7,5,1,158,"532,6",4118501,11,2,1,5,2
45176,2023,9,7,5,1,116,143,3301702,18,20,1,1,1
45175,2023,9,6,4,3,369,186,4101507,16,12,1,2,2
45176,2023,9,7,5,1,277,"335,9",4109401,67,20,0,7,1
45176,2023,9,7,5,1,476,115,4105805,11,4,1,1,1
45176,2023,9,7,5,1,104,65,2604106,83,4,1,1,1
45176,2023,9,7,5,1,116,514,3509254,67,4,0,4,1
45176,2023,9,7,5,2,40,"343,7",3125705,41,20,0,2,1
45176,2023,9,7,5,1,282,"443,3",4213401,18,20,0,1,1
45175,2023,9,6,4,3,381,"481,8",3118601,83,12,1,2,2
45176,2023,9,7,5,1,365,"633,3",3170206,2,4,0,1,1
45176,2023,9,7,5,2,101,480,3300100,80,7,1,2,2
45176,2023,9,7,5,2,277,"680,8",4115804,67,20,0,1,1
45176,2023,9,7,5,1,319,61,1100205,17,11,1,4,2
45176,2023,9,7,5,1,101,"332,3",4218707,60,2,1,5,4
45176,2023,9,7,5,1,392,"8,9",4315602,67,20,1,1,1
45176,2023,9,7,5,2,277,665,4115804,18,4,0,1,1
45176,2023,9,7,5,2,116,165,3524402,11,12,1,4,3
45176,2023,9,7,5,1,465,14,3305554,35,2,1,2,2
45176,2023,9,7,5,1,316,358,2101202,1,2,1,2,2
45176,2023,9,7,5,1,465,4,3305554,1,11,1,2,2
45176,2023,9,7,5,1,381,"53,7",3528502,28,18,0,1,1
45176,2023,9,7,5,2,230,9,2503209,11,4,0,1,1
45176,2023,9,7,5,2,232,496,2616100,18,20,0,1,1
45176,2023,9,7,5,2,470,"205,1",4213302,56,4,0,5,1
45176,2023,9,7,5,2,40,79,3303906,15,3,1,1,1
45175,2023,9,6,4,4,493,106,3305554,11,20,0,1,1
45176,2023,9,7,5,2,40,"618,7",3118007,67,12,0,4,2
45176,2023,9,7,5,2,472,"138,8",4321808,13,20,0,5,1
45164,2023,8,26,7,2,40,60,3303906,15,20,1,1,1
45176,2023,9,7,5,2,116,38,4104006,11,20,0,2,1
45176,2023,9,7,5,2,116,547,3505401,64,9,0,3,3
45176,2023,9,7,5,2,60,"36,3",5208707,16,12,1,2,2
45176,2023,9,7,5,2,222,208,2304350,52,11,1,2,2
45176,2023,9,7,5,2,282,"71,9",4214300,83,7,0,4,4
45052,2023,5,6,7,3,101,584,2905602,83,20,0,1,1
45176,2023,9,7,5,2,101,442,3302601,1,11,1,3,2
45176,2023,9,7,5,2,316,6,2211001,52,9,1,2,2
45176,2023,9,7,5,2,116,263,3303955,16,15,0,6,6
45084,2023,6,7,4,3,40,"6,9",5221858,61,2,1,2,2
45176,2023,9,7,5,2,101,182,2807600,1,9,1,2,2
45176,2023,9,7,5,2,40,"602,6",3118007,11,9,0,2,2
45046,2023,4,30,1,2,381,492,3106705,52,9,1,4,3
45176,2023,9,7,5,2,282,64,4214300,67,20,0,2,1
45176,2023,9,7,5,2,116,"246,8",4318705,28,20,1,1,1
45176,2023,9,7,5,2,116,132,3302502,11,20,1,1,1
45176,2023,9,7,5,2,304,296,2407104,16,15,1,6,3
45176,2023,9,7,5,2,40,273,3161700,1,11,1,4,2
45176,2023,9,7,5,2,101,433,3302601,33,11,1,3,2
45176,2023,9,7,5,2,101,"431,6",4217709,35,2,0,3,2
45176,2023,9,7,5,3,50,"204,7",3121258,28,18,0,1,1
45166,2023,8,28,2,3,158,519,4118501,82,7,0,3,3
45176,2023,9,7,5,2,101,57,2611606,11,12,0,2,2
45173,2023,9,4,2,2,101,"283,1",2918803,67,11,0,2,2
45176,2023,9,7,5,3,60,1,5219753,67,20,0,1,1
45176,2023,9,7,5,3,101,265,4212304,20,11,1,2,2
45176,2023,9,7,5,3,101,"237,1",3202207,11,4,0,3,1
45176,2023,9,7,5,3,116,"247,8",4209300,33,11,1,4,2
45176,2023,9,7,5,3,230,"59,8",2504900,1,12,0,4,3
45176,2023,9,7,5,3,101,302,3304904,52,12,1,2,2
45119,2023,7,12,4,4,20,67,5208004,60,2,0,2,2
45176,2023,9,7,5,3,101,38,4209102,33,11,1,2,2
45176,2023,9,7,5,3,381,"818,4",3113602,11,3,0,3,1
45176,2023,9,7,5,3,116,"39,3",4322509,33,11,1,2,2
45176,2023,9,7,5,3,101,"50,3",3555406,20,11,0,3,3
45176,2023,9,7,5,1,282,"255,1",4216800,18,4,0,1,1
45176,2023,9,7,5,3,40,549,3144805,28,21,1,2,1
45176,2023,9,7,5,3,116,123,3508504,16,12,0,4,2
45176,2023,9,7,5,3,282,"54,3",4214300,83,20,0,1,1
45176,2023,9,7,5,3,381,"175,3",3127701,49,20,0,1,1
45176,2023,9,7,5,3,290,"457,4",4316402,15,20,0,1,1
45176,2023,9,7,5,3,101,445,2932200,83,7,1,5,2
45176,2023,9,7,5,2,262,"444,1",3145208,11,2,1,2,2
45176,2023,9,7,5,3,101,"329,2",4218707,67,9,0,3,2
45176,2023,9,7,5,2,101,421,2912707,83,4,0,1,1
45176,2023,9,7,5,3,101,"91,3",4202107,67,4,0,2,1
45176,2023,9,7,5,3,367,23,2925303,67,12,1,2,2
45176,2023,9,7,5,3,20,49,5300108,1,12,0,4,2
45176,2023,9,7,5,4,365,"625,6",3170206,11,21,1,1,1
45176,2023,9,7,5,3,364,198,5107602,49,20,1,1,1
45176,2023,9,7,5,3,316,171,1506559,1,7,0,3,2
45176,2023,9,7,5,3,364,"163,1",2409605,82,20,0,3,1
45176,2023,9,7,5,3,280,"51,2",4206504,1,11,0,2,2
45176,2023,9,7,5,3,364,15,1100304,1,11,1,2,2
45176,2023,9,7,5,3,101,"65,1",4201307,67,12,0,2,2
45176,2023,9,7,5,4,101,"297,3",3201308,16,12,1,2,2
45176,2023,9,7,5,4,101,"420,2",4201406,11,9,0,2,2
45176,2023,9,7,5,4,376,"214,4",4112108,25,12,1,3,2
45176,2023,9,7,5,3,364,404,5103403,11,12,1,2,2
45176,2023,9,7,5,3,50,171,3170107,16,12,1,2,2
45176,2023,9,7,5,4,153,360,5211800,67,11,0,1,1
45176,2023,9,7,5,3,135,333,2209302,11,12,0,2,2
45176,2023,9,7,5,4,80,13,5300108,1,9,1,3,2
45176,2023,9,7,5,3,163,615,5007695,61,2,1,2,2
45176,2023,9,7,5,4,369,"429,6",4112959,82,7,0,10,3
45176,2023,9,7,5,4,330,"788,3",2918001,49,7,0,4,2
45176,2023,9,7,5,4,163,37,4124400,16,12,0,2,2
45176,2023,9,7,5,4,376,193,4114807,11,4,0,3,1
45117,2023,7,10,2,4,101,715,2914653,67,12,0,2,2
45020,2023,4,4,3,2,282,"21,3",4211900,78,11,1,2,2
45176,2023,9,7,5,4,101,233,3305604,28,20,0,3,1
45176,2023,9,7,5,4,226,3,2408102,80,7,1,4,2
45176,2023,9,7,5,4,230,42,2110203,49,3,0,5,1
45176,2023,9,7,5,4,364,342,1100122,52,9,1,3,3
45176,2023,9,7,5,4,101,"199,7",4216602,16,12,1,2,2
45176,2023,9,7,5,4,470,146,4214805,63,9,0,3,2
45176,2023,9,7,5,4,116,83,3305802,49,7,0,3,3
45176,2023,9,7,5,4,116,425,2910800,72,11,1,3,3
45176,2023,9,7,5,4,70,11,5300108,2,12,1,2,2
45176,2023,9,7,5,3,376,60,5004007,83,20,0,1,1
45176,2023,9,7,5,4,262,43,3139409,67,7,0,5,2
45176,2023,9,7,5,4,153,473,4120309,49,11,0,4,2
45176,2023,9,7,5,3,364,"425,5",1100114,52,11,1,2,2
45176,2023,9,7,5,4,116,106,4125506,49,4,0,1,1
45176,2023,9,7,5,4,116,506,3509254,67,20,0,3,1
45176,2023,9,7,5,4,381,75,3550308,83,20,0,5,1
45176,2023,9,7,5,4,376,"668,8",4109609,83,4,0,2,1
45176,2023,9,7,5,4,116,301,3304201,18,4,0,1,1
45176,2023,9,7,5,4,232,"8,1",2611606,16,12,1,3,3
45177,2023,9,8,6,1,153,146,1702109,67,4,1,1,1
45177,2023,9,8,6,1,153,437,5201108,28,20,1,1,1
45177,2023,9,8,6,1,285,334,4304705,49,4,1,1,1
45177,2023,9,8,6,1,40,"552,3",3144805,46,4,1,1,1
45177,2023,9,8,6,1,40,"763,7",3136702,67,21,0,1,1
45177,2023,9,8,6,1,116,269,3552809,17,11,1,2,2
45177,2023,9,8,6,1,116,"377,9",4321105,28,20,0,1,1
45177,2023,9,8,6,1,116,14,4105805,49,12,1,6,2
45177,2023,9,8,6,1,116,"332,6",3110806,80,7,0,4,3
45177,2023,9,8,6,1,280,4,4216206,16,12,0,2,2
45177,2023,9,8,6,1,101,"388,5",4204608,11,20,0,1,1
45177,2023,9,8,6,1,316,10,2211001,67,20,1,1,1
45177,2023,9,8,6,1,50,"115,4",5206206,18,20,0,5,1
45177,2023,9,8,6,1,101,"334,2",4218707,49,4,1,1,1
45177,2023,9,8,6,1,230,"133,9",2504009,18,20,0,1,1
45177,2023,9,8,6,1,40,"41,9",3147006,18,4,1,1,1
45177,2023,9,8,6,2,470,"46,5",4202404,16,12,0,3,3
45177,2023,9,8,6,2,316,"3,4",2211001,67,20,1,2,2
45177,2023,9,8,6,1,480,"127,9",4204202,11,20,0,4,1
45177,2023,9,8,6,2,232,8,2611606,78,12,1,2,2
45177,2023,9,8,6,2,381,338,3144706,30,11,0,4,4
45177,2023,9,8,6,2,104,"166,6",2501575,49,4,0,2,2
45177,2023,9,8,6,2,116,150,3549904,11,20,1,1,1
45177,2023,9,8,6,1,470,"165,6",4323309,83,20,0,2,1
45177,2023,9,8,6,1,116,87,3305802,11,18,0,3,2
45177,2023,9,8,6,1,470,135,4214805,11,11,0,2,2
45177,2023,9,8,6,2,110,170,2926608,72,11,0,3,2
45177,2023,9,8,6,2,40,"483,9",3167202,13,3,0,1,1
45177,2023,9,8,6,2,356,159,3301009,1,7,0,3,2
45177,2023,9,8,6,2,230,"22,2",2507507,13,21,1,2,1
45177,2023,9,8,6,2,116,299,3304110,11,12,0,3,2
45177,2023,9,8,6,2,116,273,3552809,49,15,1,7,3
45177,2023,9,8,6,2,262,439,3145208,83,20,1,1,1
45177,2023,9,8,6,2,406,"144,5",2402600,9,1,0,1,1
45147,2023,8,9,4,2,470,57,4202404,28,18,1,1,1
45177,2023,9,8,6,2,381,512,3130101,83,9,1,3,3
45177,2023,9,8,6,2,116,"701,1",3143906,33,11,1,2,2
45149,2023,8,11,6,3,381,245,3158953,33,11,0,2,2
45177,2023,9,8,6,2,381,"938,3",3125101,83,4,0,1,1
45177,2023,9,8,6,2,319,681,1301704,7,20,0,1,1
45177,2023,9,8,6,2,101,266,3205002,61,2,1,2,2
45177,2023,9,8,6,2,393,"296,7",3300407,67,12,1,4,2
45177,2023,9,8,6,2,116,445,3542602,11,11,1,2,2
45177,2023,9,8,6,2,163,368,5006002,28,20,0,1,1
45177,2023,9,8,6,2,101,422,3302601,16,9,0,2,2
45177,2023,9,8,6,2,262,"436,7",3145208,16,20,0,2,1
45177,2023,9,8,6,2,104,65,2604106,52,9,0,2,2
45177,2023,9,8,6,2,70,17,5300108,11,15,1,6,3
45142,2023,8,4,6,2,277,8,4118204,83,11,1,2,2
45177,2023,9,8,6,2,470,158,4218608,1,11,0,5,2
45172,2023,9,3,1,1,101,"202,7",4216602,83,12,1,3,2
45145,2023,8,7,2,2,40,622,3118304,80,7,0,4,4
45177,2023,9,8,6,2,101,65,4201307,83,20,0,1,1
45177,2023,9,8,6,2,40,"98,9",2608750,11,4,0,1,1
45081,2023,6,4,1,2,369,136,4109807,52,9,1,2,2
45177,2023,9,8,6,3,230,"51,9",2504900,13,20,0,1,1
45177,2023,9,8,6,2,101,334,3304557,11,21,0,1,1
45177,2023,9,8,6,2,364,123,1200401,16,12,0,4,3
45177,2023,9,8,6,2,230,88,2507507,52,9,1,3,2
45177,2023,9,8,6,3,116,248,4318705,1,11,1,14,2
45177,2023,9,8,6,2,401,2,1400159,11,3,0,3,1
45177,2023,9,8,6,3,116,310,3304201,1,9,1,2,2
45177,2023,9,8,6,2,369,133,4109807,16,12,0,4,3
45177,2023,9,8,6,3,116,149,3549904,11,12,1,2,2
45177,2023,9,8,6,3,101,"88,5",2507507,13,4,0,1,1
45177,2023,9,8,6,3,101,"296,4",3201308,29,20,1,2,2
45177,2023,9,8,6,2,316,"312,9",2208007,12,21,1,1,1
45177,2023,9,8,6,3,101,"2,7",4201406,1,11,0,2,2
45177,2023,9,8,6,2,476,"240,5",4113205,11,7,0,3,2
45177,2023,9,8,6,3,135,171,2903201,67,20,1,1,1
45177,2023,9,8,6,3,116,158,3524402,82,9,0,2,2
45177,2023,9,8,6,3,280,"48,5",4206504,11,21,0,1,1
45177,2023,9,8,6,3,280,"12,3",4210100,1,11,0,2,2
45177,2023,9,8,6,3,110,141,2907806,20,10,0,2,2
45177,2023,9,8,6,3,110,"48,2",2408003,11,12,1,4,2
45177,2023,9,8,6,3,373,334,4109401,49,4,0,1,1
45177,2023,9,8,6,3,101,154,2402204,67,3,0,2,1
45177,2023,9,8,6,3,101,63,2806107,49,3,0,1,1
45177,2023,9,8,6,3,116,"433,7",4306056,11,20,0,1,1
45177,2023,9,8,6,3,101,65,4201307,16,20,0,1,1
45177,2023,9,8,6,3,290,"353,1",4319604,67,12,0,3,2
45177,2023,9,8,6,3,116,223,3518800,67,4,0,1,1
45177,2023,9,8,6,3,101,144,4208302,67,12,0,4,3
45177,2023,9,8,6,3,101,52,3555406,1,11,1,2,2
45177,2023,9,8,6,3,232,"440,6",2613909,13,12,0,4,2
45177,2023,9,8,6,3,101,112,2412203,11,12,1,2,2
45177,2023,9,8,6,3,381,"938,3",3125101,16,12,0,2,2
45177,2023,9,8,6,3,116,"47,5",3509957,28,21,0,2,1
45177,2023,9,8,6,3,40,"517,5",3154606,51,12,1,5,2
45177,2023,9,8,6,3,316,85,2708006,83,12,1,2,2
45177,2023,9,8,6,3,101,"100,7",2403251,52,9,1,2,2
45177,2023,9,8,6,3,101,"196,8",4202305,16,21,1,1,1
45177,2023,9,8,6,3,101,"107,6",2403251,61,2,1,3,2
45177,2023,9,8,6,3,153,263,3529005,49,21,0,1,1
45177,2023,9,8,6,3,101,293,4207304,13,21,0,2,1
45177,2023,9,8,6,3,282,342,4203600,28,11,1,2,2
45177,2023,9,8,6,3,376,2,4114203,1,7,1,2,2
45177,2023,9,8,6,3,101,148,2802106,20,7,1,2,2
45177,2023,9,8,6,3,101,86,2607901,11,12,1,2,2
45177,2023,9,8,6,3,101,69,2611606,1,12,1,2,2
45177,2023,9,8,6,3,361,"34,3",2504207,83,20,0,1,1
45177,2023,9,8,6,3,226,4,2408102,20,7,0,2,2
45177,2023,9,8,6,3,242,798,2903201,67,20,0,1,1
45177,2023,9,8,6,3,324,538,2908507,67,12,0,2,2
45177,2023,9,8,6,3,163,842,5107909,49,12,1,4,2
45177,2023,9,8,6,4,277,74,4125506,16,12,1,7,4
45177,2023,9,8,6,3,101,"123,6",4208203,11,11,0,3,2
45177,2023,9,8,6,3,116,219,3518800,67,9,1,2,2
45177,2023,9,8,6,4,116,145,4305108,52,12,1,2,2
45177,2023,9,8,6,4,470,72,4207502,12,20,0,4,1
45177,2023,9,8,6,4,428,"85,1",2612604,60,2,0,3,2
45177,2023,9,8,6,4,101,"125,8",4208203,11,9,0,2,2
45177,2023,9,8,6,4,50,"31,9",3103504,11,3,0,1,1
45177,2023,9,8,6,3,101,325,3303302,16,21,0,1,1
45177,2023,9,8,6,3,381,"867,1",3152501,60,2,0,4,2
45177,2023,9,8,6,4,386,"122,5",4126256,67,7,0,8,3
45177,2023,9,8,6,4,277,97,4106902,11,21,1,3,3
45177,2023,9,8,6,4,448,"5,1",4307708,52,9,0,4,3
45177,2023,9,8,6,3,408,33,2600708,83,7,0,6,2
45177,2023,9,8,6,2,40,31,3300225,6,4,0,3,1
45177,2023,9,8,6,3,153,"11,5",4111803,67,3,0,1,1
45177,2023,9,8,6,4,40,2,5300108,28,4,1,1,1
45177,2023,9,8,6,3,158,"91,9",5006309,52,9,1,6,2
45177,2023,9,8,6,4,116,"80,8",3544301,11,2,1,2,2
45177,2023,9,8,6,4,101,"151,1",3203205,60,2,0,2,2
45177,2023,9,8,6,4,60,389,5218805,20,11,1,2,2
45177,2023,9,8,6,4,290,175,4302709,1,11,1,3,2
45171,2023,9,2,7,3,116,14,2933307,1,21,0,1,1
45177,2023,9,8,6,4,116,"574,1",3139409,83,4,0,1,1
45177,2023,9,8,6,4,406,75,2405801,80,10,0,5,2
45177,2023,9,8,6,4,381,88,3550308,78,9,0,2,2
45177,2023,9,8,6,3,116,320,2902104,80,7,0,2,2
45177,2023,9,8,6,4,282,194,4209300,1,11,0,3,2
45177,2023,9,8,6,4,116,170,3304557,46,2,1,2,2
45177,2023,9,8,6,4,153,248,1705508,9,1,1,3,2
45177,2023,9,8,6,4,364,710,1100205,1,11,1,2,2
45177,2023,9,8,6,4,101,178,4206009,49,4,0,1,1
45177,2023,9,8,6,4,101,"282,8",4207304,11,9,1,1,1
45177,2023,9,8,6,4,101,56,2611606,60,2,1,2,2
45177,2023,9,8,6,4,101,2,4205803,64,20,0,1,1
45178,2023,9,9,7,1,101,388,3304557,52,9,0,4,2
45178,2023,9,9,7,1,277,"81,2",4106902,11,12,1,5,3
45178,2023,9,9,7,1,116,414,3127701,11,4,1,2,1
45178,2023,9,9,7,1,369,507,2303501,28,18,0,1,1
45178,2023,9,9,7,1,163,183,4113452,11,20,0,1,1
45178,2023,9,9,7,1,163,85,3128204,49,20,1,1,1
